project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
FloridaDOT-237592-1-Add lanes and Reconstruct Project for the SR 5/US 1 (M.P 20.622 to M.P. 25.115),FloridaDOT,Add lanes and Reconstruct Project for the SR 5/US 1 (M.P 20.622 to M.P. 25.115),other,2007.0,2027.0,
