forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
f1,1,99865-5860,Opening Year,00:00:00,24:00,volume,2500
f3,1,99865-5860,Design Year,00:00:00,24:00,volume,2900
f1,1,99865-5868,Opening Year,00:00:00,24:00,volume,2600
f3,1,99865-5868,Design Year,00:00:00,24:00,volume,2800
f1,1,99865-5869,Opening Year,00:00:00,24:00,volume,3500
f3,1,99865-5869,Design Year,00:00:00,24:00,volume,4300
f1,1,99865-5870,Opening Year,00:00:00,24:00,volume,2700
f3,1,99865-5870,Design Year,00:00:00,24:00,volume,3300
f1,1,99865-5878,Opening Year,00:00:00,24:00,volume,1300
f3,1,99865-5878,Design Year,00:00:00,24:00,volume,1300
