run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
1,OhioDOT-104167LAW-52-11.53-Phase-II-OH15-01||LAW-52-11.53-Phase-II-Rock-Remediation-&-LAW-52-1,s1,01/01/2016,Opening Year,Unavailable,unknown,01/01/2016,state DOT
