project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-104167LAW-52-11.53-Phase-II-OH15-01||LAW-52-11.53-Phase-II-Rock-Remediation-&-LAW-52-1,OhioDOT,LAW-52-11.53-Phase-II-OH15-01||LAW-52-11.53-Phase-II-Rock-Remediation-&-LAW-52-1,other,2019,2039,
