forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
f1,1,Unavailable-5416,Opening Year,00:00,24:00,volume,15050
f3,1,Unavailable-5416,Design Year,00:00,24:00,volume,20330
f1,1,Unavailable-5417,Opening Year,00:00,24:00,volume,15320
f3,1,Unavailable-5417,Design Year,00:00,24:00,volume,19630
f1,1,Unavailable-5418,Opening Year,00:00,24:00,volume,29740
f3,1,Unavailable-5418,Design Year,00:00,24:00,volume,31550
f1,1,Unavailable-5419,Opening Year,00:00,24:00,volume,30130
f3,1,Unavailable-5419,Design Year,00:00,24:00,volume,31960
f1,1,Unavailable-5420,Opening Year,00:00,24:00,volume,31570
f3,1,Unavailable-5420,Design Year,00:00,24:00,volume,36420
f1,1,Unavailable-5421,Opening Year,00:00,24:00,volume,25080
f3,1,Unavailable-5421,Design Year,00:00,24:00,volume,35370
f1,1,Unavailable-5422,Opening Year,00:00,24:00,volume,24840
f3,1,Unavailable-5422,Design Year,00:00,24:00,volume,35100
f1,1,Unavailable-5423,Opening Year,00:00,24:00,volume,27090
f3,1,Unavailable-5423,Design Year,00:00,24:00,volume,39010
