forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
f1,1,81137-610,Opening Year,00:00:00,23:59:59,volume,14500
f3,1,81137-610,Design Year,00:00:00,23:59:59,volume,17300
f1,1,81137-614,Opening Year,00:00:00,23:59:59,volume,9900
f3,1,81137-614,Design Year,00:00:00,23:59:59,volume,13800
f1,1,81137-615,Opening Year,00:00:00,23:59:59,volume,6100
f3,1,81137-615,Design Year,00:00:00,23:59:59,volume,77000
