forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Opening-Year-101317-5275.0,Opening-Year-Model-Run,101317-5275.0,Opening-Year-Forecast-poi-101317-5275.0,00:00:00,23:59:59,volume,2000
Design-Year-101317-5275.0,Design-Year-Model-Run,101317-5275.0,Design-Year-Forecast-poi-101317-5275.0,00:00:00,23:59:59,volume,2300
Opening-Year-101317-5276.0,Opening-Year-Model-Run,101317-5276.0,Opening-Year-Forecast-poi-101317-5276.0,00:00:00,23:59:59,volume,580
Design-Year-101317-5276.0,Design-Year-Model-Run,101317-5276.0,Design-Year-Forecast-poi-101317-5276.0,00:00:00,23:59:59,volume,580
Opening-Year-101317-5290.0,Opening-Year-Model-Run,101317-5290.0,Opening-Year-Forecast-poi-101317-5290.0,00:00:00,23:59:59,volume,1100
Design-Year-101317-5290.0,Design-Year-Model-Run,101317-5290.0,Design-Year-Forecast-poi-101317-5290.0,00:00:00,23:59:59,volume,1100
Opening-Year-101317-5291.0,Opening-Year-Model-Run,101317-5291.0,Opening-Year-Forecast-poi-101317-5291.0,00:00:00,23:59:59,volume,950
Design-Year-101317-5291.0,Design-Year-Model-Run,101317-5291.0,Design-Year-Forecast-poi-101317-5291.0,00:00:00,23:59:59,volume,950
Opening-Year-101317-5292.0,Opening-Year-Model-Run,101317-5292.0,Opening-Year-Forecast-poi-101317-5292.0,00:00:00,23:59:59,volume,2300
Design-Year-101317-5292.0,Design-Year-Model-Run,101317-5292.0,Design-Year-Forecast-poi-101317-5292.0,00:00:00,23:59:59,volume,2500
Opening-Year-101317-5293.0,Opening-Year-Model-Run,101317-5293.0,Opening-Year-Forecast-poi-101317-5293.0,00:00:00,23:59:59,volume,2100
Design-Year-101317-5293.0,Design-Year-Model-Run,101317-5293.0,Design-Year-Forecast-poi-101317-5293.0,00:00:00,23:59:59,volume,2100
Opening-Year-101317-5297.0,Opening-Year-Model-Run,101317-5297.0,Opening-Year-Forecast-poi-101317-5297.0,00:00:00,23:59:59,volume,1300
Design-Year-101317-5297.0,Design-Year-Model-Run,101317-5297.0,Design-Year-Forecast-poi-101317-5297.0,00:00:00,23:59:59,volume,1300
Opening-Year-101317-5298.0,Opening-Year-Model-Run,101317-5298.0,Opening-Year-Forecast-poi-101317-5298.0,00:00:00,23:59:59,volume,2500
Design-Year-101317-5298.0,Design-Year-Model-Run,101317-5298.0,Design-Year-Forecast-poi-101317-5298.0,00:00:00,23:59:59,volume,2500
