obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
19654-2009-1,19654-2009,Opening Year,unknown,unknown,,00:00,24:00,volume,6010
19654-2009-1,19654-2009,Design Year,unknown,unknown,,00:00,24:00,volume,5810
