project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
FloridaDOT-Unavailable-SR 708 from Old Dixie Highway to 1100 feet east of Old Dixie Highway,FloridaDOT,SR 708 from Old Dixie Highway to 1100 feet east of Old Dixie Highway,other,2013.0,2033.0,
