run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,FloridaDOT-423350-1The SR 405 Resurfacing Project from SR 50 (M.P. 0.000) to SR 5/US 1 (M.P. 4.406).,s1,2008-01-01,design scenario,Unavailable,travel-model,2008-01-01,consultant
Interim-Year-Model-Run,FloridaDOT-423350-1The SR 405 Resurfacing Project from SR 50 (M.P. 0.000) to SR 5/US 1 (M.P. 4.406).,s1,2008-01-01,design scenario,Unavailable,travel-model,2008-01-01,consultant
Design-Year-Model-Run,FloridaDOT-423350-1The SR 405 Resurfacing Project from SR 50 (M.P. 0.000) to SR 5/US 1 (M.P. 4.406).,s1,2008-01-01,design scenario,Unavailable,travel-model,2008-01-01,consultant
