forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
f1,1,79029-1037,Opening Year,00:00:00,24:00,volume,10353
f3,1,79029-1037,Design Year,00:00:00,24:00,volume,10540
f1,1,79029-1038,Opening Year,00:00:00,24:00,volume,11520
f3,1,79029-1038,Design Year,00:00:00,24:00,volume,11520
f1,1,79029-1039,Opening Year,00:00:00,24:00,volume,11340
f3,1,79029-1039,Design Year,00:00:00,24:00,volume,11340
f1,1,79029-1040,Opening Year,00:00:00,24:00,volume,12880
f3,1,79029-1040,Design Year,00:00:00,24:00,volume,12880
f1,1,79029-1041,Opening Year,00:00:00,24:00,volume,12770
f3,1,79029-1041,Design Year,00:00:00,24:00,volume,12770
f1,1,79029-1042,Opening Year,00:00:00,24:00,volume,11690
f3,1,79029-1042,Design Year,00:00:00,24:00,volume,11690
f1,1,79029-1043,Opening Year,00:00:00,24:00,volume,15340
f3,1,79029-1043,Design Year,00:00:00,24:00,volume,15340
f1,1,79029-1044,Opening Year,00:00:00,24:00,volume,16650
f3,1,79029-1044,Design Year,00:00:00,24:00,volume,16650
f1,1,79029-1045,Opening Year,00:00:00,24:00,volume,6760
f3,1,79029-1045,Design Year,00:00:00,24:00,volume,6860
f1,1,79029-1053,Opening Year,00:00:00,24:00,volume,9410
f3,1,79029-1053,Design Year,00:00:00,24:00,volume,9750
f1,1,79029-1054,Opening Year,00:00:00,24:00,volume,16840
f3,1,79029-1054,Design Year,00:00:00,24:00,volume,18080
f1,1,79029-1055,Opening Year,00:00:00,24:00,volume,15550
f3,1,79029-1055,Design Year,00:00:00,24:00,volume,16700
f1,1,79029-1056,Opening Year,00:00:00,24:00,volume,14610
f3,1,79029-1056,Design Year,00:00:00,24:00,volume,15710
f1,1,79029-1057,Opening Year,00:00:00,24:00,volume,14110
f3,1,79029-1057,Design Year,00:00:00,24:00,volume,14980
f1,1,79029-1058,Opening Year,00:00:00,24:00,volume,13400
f3,1,79029-1058,Design Year,00:00:00,24:00,volume,13920
f1,1,79029-1059,Opening Year,00:00:00,24:00,volume,12900
f3,1,79029-1059,Design Year,00:00:00,24:00,volume,13440
f1,1,79029-1060,Opening Year,00:00:00,24:00,volume,12070
f3,1,79029-1060,Design Year,00:00:00,24:00,volume,12590
f1,1,79029-1061,Opening Year,00:00:00,24:00,volume,12050
f3,1,79029-1061,Design Year,00:00:00,24:00,volume,12530
f1,1,79029-1062,Opening Year,00:00:00,24:00,volume,7520
f3,1,79029-1062,Design Year,00:00:00,24:00,volume,9160
f1,1,79029-1063,Opening Year,00:00:00,24:00,volume,8890
f3,1,79029-1063,Design Year,00:00:00,24:00,volume,9150
