project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-89470-GAL-7-12.17-Realignment of SR 7,OhioDOT,GAL-7-12.17-Realignment of SR 7,other,2013.0,2033.0,
