forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
f1,1,21452-29,Opening Year,00:00,24:00,volume,21860
f3,1,21452-29,Design Year,00:00,24:00,volume,30140
f1,1,21452-30,Opening Year,00:00,24:00,volume,42070
f3,1,21452-30,Design Year,00:00,24:00,volume,59890
f1,1,21452-33,Opening Year,00:00,24:00,volume,23580
f3,1,21452-33,Design Year,00:00,24:00,volume,34900
