obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
SPARS 45-8411-1,SPARS 45-8411,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,3625
SPARS 45-8412-1,SPARS 45-8412,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,3625
SPARS 45-8413-1,SPARS 45-8413,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,8000
SPARS 45-8414-1,SPARS 45-8414,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,8000
SPARS 45-8415-1,SPARS 45-8415,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,10650
SPARS 45-8416-1,SPARS 45-8416,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,10650
SPARS 45-8417-1,SPARS 45-8417,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,12625
SPARS 45-8418-1,SPARS 45-8418,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,12625
SPARS 45-8419-1,SPARS 45-8419,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,13700
SPARS 45-8420-1,SPARS 45-8420,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,13700
SPARS 45-8421-1,SPARS 45-8421,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,14925
SPARS 45-8422-1,SPARS 45-8422,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,14925
SPARS 45-8423-1,SPARS 45-8423,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,17625
SPARS 45-8424-1,SPARS 45-8424,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,17625
SPARS 45-8425-1,SPARS 45-8425,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,20375
SPARS 45-8426-1,SPARS 45-8426,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,20375
SPARS 45-8427-1,SPARS 45-8427,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,57850
SPARS 45-8428-1,SPARS 45-8428,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,57850
SPARS 45-8429-1,SPARS 45-8429,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,57225
SPARS 45-8430-1,SPARS 45-8430,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,57225
SPARS 45-8431-1,SPARS 45-8431,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,17875
SPARS 45-8432-1,SPARS 45-8432,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,17875
SPARS 45-8433-1,SPARS 45-8433,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,15525
SPARS 45-8434-1,SPARS 45-8434,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,15525
SPARS 45-8435-1,SPARS 45-8435,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,15525
SPARS 45-8436-1,SPARS 45-8436,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,15525
SPARS 45-8437-1,SPARS 45-8437,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,16225
SPARS 45-8438-1,SPARS 45-8438,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,16225
SPARS 45-8439-1,SPARS 45-8439,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,18875
SPARS 45-8440-1,SPARS 45-8440,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,18875
