forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
f1,1,76667-1944,Opening Year,00:00:00,23:59:59,volume,62100
f3,1,76667-1944,Design Year,00:00:00,23:59:59,volume,80500
f1,1,76667-1945,Opening Year,00:00:00,23:59:59,volume,60300
f3,1,76667-1945,Design Year,00:00:00,23:59:59,volume,76330
f1,1,76667-1946,Opening Year,00:00:00,23:59:59,volume,71320
f3,1,76667-1946,Design Year,00:00:00,23:59:59,volume,87220
f1,1,76667-1947,Opening Year,00:00:00,23:59:59,volume,79410
f3,1,76667-1947,Design Year,00:00:00,23:59:59,volume,95570
f1,1,76667-1958,Opening Year,00:00:00,23:59:59,volume,24090
f3,1,76667-1958,Design Year,00:00:00,23:59:59,volume,25330
f1,1,76667-1959,Opening Year,00:00:00,23:59:59,volume,26840
f3,1,76667-1959,Design Year,00:00:00,23:59:59,volume,28140
f1,1,76667-1960,Opening Year,00:00:00,23:59:59,volume,26850
f3,1,76667-1960,Design Year,00:00:00,23:59:59,volume,27570
f1,1,76667-1961,Opening Year,00:00:00,23:59:59,volume,26530
f3,1,76667-1961,Design Year,00:00:00,23:59:59,volume,27210
f1,1,76667-1962,Opening Year,00:00:00,23:59:59,volume,26310
f3,1,76667-1962,Design Year,00:00:00,23:59:59,volume,27130
f1,1,76667-1963,Opening Year,00:00:00,23:59:59,volume,19160
f3,1,76667-1963,Design Year,00:00:00,23:59:59,volume,20040
