forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Opening-Year-25703-752.0,Opening-Year-Model-Run,25703-752.0,Opening-Year-Forecast-poi-25703-752.0,00:00:00,23:59:59,volume,11060
Design-Year-25703-752.0,Design-Year-Model-Run,25703-752.0,Design-Year-Forecast-poi-25703-752.0,00:00:00,23:59:59,volume,11580
Opening-Year-25703-753.0,Opening-Year-Model-Run,25703-753.0,Opening-Year-Forecast-poi-25703-753.0,00:00:00,23:59:59,volume,7240
Design-Year-25703-753.0,Design-Year-Model-Run,25703-753.0,Design-Year-Forecast-poi-25703-753.0,00:00:00,23:59:59,volume,7500
Opening-Year-25703-787.0,Opening-Year-Model-Run,25703-787.0,Opening-Year-Forecast-poi-25703-787.0,00:00:00,23:59:59,volume,12380
Design-Year-25703-787.0,Design-Year-Model-Run,25703-787.0,Design-Year-Forecast-poi-25703-787.0,00:00:00,23:59:59,volume,13800
Opening-Year-25703-796.0,Opening-Year-Model-Run,25703-796.0,Opening-Year-Forecast-poi-25703-796.0,00:00:00,23:59:59,volume,12820
Design-Year-25703-796.0,Design-Year-Model-Run,25703-796.0,Design-Year-Forecast-poi-25703-796.0,00:00:00,23:59:59,volume,13470
Opening-Year-25703-797.0,Opening-Year-Model-Run,25703-797.0,Opening-Year-Forecast-poi-25703-797.0,00:00:00,23:59:59,volume,8490
Design-Year-25703-797.0,Design-Year-Model-Run,25703-797.0,Design-Year-Forecast-poi-25703-797.0,00:00:00,23:59:59,volume,9100
Opening-Year-25703-798.0,Opening-Year-Model-Run,25703-798.0,Opening-Year-Forecast-poi-25703-798.0,00:00:00,23:59:59,volume,14330
Design-Year-25703-798.0,Design-Year-Model-Run,25703-798.0,Design-Year-Forecast-poi-25703-798.0,00:00:00,23:59:59,volume,14540
