forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Opening-Year-22010-287.0,Opening-Year-Model-Run,22010-287.0,Opening-Year-Forecast-poi-22010-287.0,00:00:00,23:59:59,volume,48690
Design-Year-22010-287.0,Design-Year-Model-Run,22010-287.0,Design-Year-Forecast-poi-22010-287.0,00:00:00,23:59:59,volume,68080
Opening-Year-22010-288.0,Opening-Year-Model-Run,22010-288.0,Opening-Year-Forecast-poi-22010-288.0,00:00:00,23:59:59,volume,51210
Design-Year-22010-288.0,Design-Year-Model-Run,22010-288.0,Design-Year-Forecast-poi-22010-288.0,00:00:00,23:59:59,volume,73090
Opening-Year-22010-295.0,Opening-Year-Model-Run,22010-295.0,Opening-Year-Forecast-poi-22010-295.0,00:00:00,23:59:59,volume,12300
Design-Year-22010-295.0,Design-Year-Model-Run,22010-295.0,Design-Year-Forecast-poi-22010-295.0,00:00:00,23:59:59,volume,16660
Opening-Year-22010-300.0,Opening-Year-Model-Run,22010-300.0,Opening-Year-Forecast-poi-22010-300.0,00:00:00,23:59:59,volume,1570
Design-Year-22010-300.0,Design-Year-Model-Run,22010-300.0,Design-Year-Forecast-poi-22010-300.0,00:00:00,23:59:59,volume,1990
Opening-Year-22010-322.0,Opening-Year-Model-Run,22010-322.0,Opening-Year-Forecast-poi-22010-322.0,00:00:00,23:59:59,volume,6200
Design-Year-22010-322.0,Design-Year-Model-Run,22010-322.0,Design-Year-Forecast-poi-22010-322.0,00:00:00,23:59:59,volume,8900
