run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,OhioDOT-75497BEL-70-23.690||minor-rehabilitation---extent-of-additional-work-to-be-determined,s1,2012-01-01,design scenario,Unavailable,unknown,2012-01-01,state DOT
Design-Year-Model-Run,OhioDOT-75497BEL-70-23.690||minor-rehabilitation---extent-of-additional-work-to-be-determined,s1,2012-01-01,design scenario,Unavailable,unknown,2012-01-01,state DOT
