project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-98008ADA-41-3.22-Brdg-Replace||Bridge-Replacement-on-ADA-SR-41-3.22-(SFN0100781),OhioDOT,ADA-41-3.22-Brdg-Replace||Bridge-Replacement-on-ADA-SR-41-3.22-(SFN0100781),other,2017,2037,
