poi_id,poi_short_name,facility_name,start,end,area_type,facility_type,functional_class,features,state,jurisdiction,poi_description
101500-4612,", , BEL14735.49",5-Major Collector,,,unknown,Major Collector,Major Collector,,Ohio,OhioDOT,", , BEL14735.49"
101500-4612,", , BEL14735.49",5-Major Collector,,,unknown,Major Collector,Major Collector,,Ohio,OhioDOT,", , BEL14735.49"
