obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
81939-1730-1,81939-1730,Opening Year,unknown,unknown,2011,00:00:00,00:00:00,volume,580
81939-1730-1,81939-1730,Design Year,unknown,unknown,2011,00:00:00,00:00:00,volume,580
