forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Opening-Year-84325-2057.0,Opening-Year-Model-Run,84325-2057.0,Opening-Year-Forecast-poi-84325-2057.0,00:00:00,23:59:59,volume,4130
Design-Year-84325-2057.0,Design-Year-Model-Run,84325-2057.0,Design-Year-Forecast-poi-84325-2057.0,00:00:00,23:59:59,volume,4740
Opening-Year-84325-2058.0,Opening-Year-Model-Run,84325-2058.0,Opening-Year-Forecast-poi-84325-2058.0,00:00:00,23:59:59,volume,5160
Design-Year-84325-2058.0,Design-Year-Model-Run,84325-2058.0,Design-Year-Forecast-poi-84325-2058.0,00:00:00,23:59:59,volume,6050
Opening-Year-84325-2059.0,Opening-Year-Model-Run,84325-2059.0,Opening-Year-Forecast-poi-84325-2059.0,00:00:00,23:59:59,volume,5830
Design-Year-84325-2059.0,Design-Year-Model-Run,84325-2059.0,Design-Year-Forecast-poi-84325-2059.0,00:00:00,23:59:59,volume,6750
Opening-Year-84325-2066.0,Opening-Year-Model-Run,84325-2066.0,Opening-Year-Forecast-poi-84325-2066.0,00:00:00,23:59:59,volume,4240
Design-Year-84325-2066.0,Design-Year-Model-Run,84325-2066.0,Design-Year-Forecast-poi-84325-2066.0,00:00:00,23:59:59,volume,4450
Opening-Year-84325-2067.0,Opening-Year-Model-Run,84325-2067.0,Opening-Year-Forecast-poi-84325-2067.0,00:00:00,23:59:59,volume,2890
Design-Year-84325-2067.0,Design-Year-Model-Run,84325-2067.0,Design-Year-Forecast-poi-84325-2067.0,00:00:00,23:59:59,volume,2960
Opening-Year-84325-2068.0,Opening-Year-Model-Run,84325-2068.0,Opening-Year-Forecast-poi-84325-2068.0,00:00:00,23:59:59,volume,8290
Design-Year-84325-2068.0,Design-Year-Model-Run,84325-2068.0,Design-Year-Forecast-poi-84325-2068.0,00:00:00,23:59:59,volume,8470
Opening-Year-84325-2069.0,Opening-Year-Model-Run,84325-2069.0,Opening-Year-Forecast-poi-84325-2069.0,00:00:00,23:59:59,volume,5620
Design-Year-84325-2069.0,Design-Year-Model-Run,84325-2069.0,Design-Year-Forecast-poi-84325-2069.0,00:00:00,23:59:59,volume,5970
