run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,OhioDOT-99790ROS-35-30.60-Slide-Repair||ROS-35-(30.6-to-31.1)-Underdrain-and-Slide-Repair,s1,2015-01-01,design scenario,Unavailable,unknown,2015-01-01,state DOT
Design-Year-Model-Run,OhioDOT-99790ROS-35-30.60-Slide-Repair||ROS-35-(30.6-to-31.1)-Underdrain-and-Slide-Repair,s1,2015-01-01,design scenario,Unavailable,unknown,2015-01-01,state DOT
