project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-99790ROS-35-30.60-Slide-Repair||ROS-35-(30.6-to-31.1)-Underdrain-and-Slide-Repair,OhioDOT,ROS-35-30.60-Slide-Repair||ROS-35-(30.6-to-31.1)-Underdrain-and-Slide-Repair,other,2018,2038,
