obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
PSU 3203A-8101.0-1,PSU 3203A-8101.0,Design-Year-Forecast-poi-PSU 3203A-8101.0,unknown,unknown,1982,00:00:00,23:59:59,volume,9400
PSU 3203A-8102.0-1,PSU 3203A-8102.0,Design-Year-Forecast-poi-PSU 3203A-8102.0,unknown,unknown,1982,00:00:00,23:59:59,volume,9400
PSU 3203A-8103.0-1,PSU 3203A-8103.0,Design-Year-Forecast-poi-PSU 3203A-8103.0,unknown,unknown,1982,00:00:00,23:59:59,volume,10850
PSU 3203A-8104.0-1,PSU 3203A-8104.0,Design-Year-Forecast-poi-PSU 3203A-8104.0,unknown,unknown,1982,00:00:00,23:59:59,volume,10850
PSU 3203A-8105.0-1,PSU 3203A-8105.0,Design-Year-Forecast-poi-PSU 3203A-8105.0,unknown,unknown,1982,00:00:00,23:59:59,volume,12450
PSU 3203A-8106.0-1,PSU 3203A-8106.0,Design-Year-Forecast-poi-PSU 3203A-8106.0,unknown,unknown,1982,00:00:00,23:59:59,volume,12450
PSU 3203A-8107.0-1,PSU 3203A-8107.0,Design-Year-Forecast-poi-PSU 3203A-8107.0,unknown,unknown,1982,00:00:00,23:59:59,volume,14200
PSU 3203A-8108.0-1,PSU 3203A-8108.0,Design-Year-Forecast-poi-PSU 3203A-8108.0,unknown,unknown,1982,00:00:00,23:59:59,volume,14200
PSU 3203A-8109.0-1,PSU 3203A-8109.0,Design-Year-Forecast-poi-PSU 3203A-8109.0,unknown,unknown,1982,00:00:00,23:59:59,volume,5750
PSU 3203A-8110.0-1,PSU 3203A-8110.0,Design-Year-Forecast-poi-PSU 3203A-8110.0,unknown,unknown,1982,00:00:00,23:59:59,volume,5750
