forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Design-Year-TA-M238-6890.0,Design-Year-Model-Run,TA-M238-6890.0,Design-Year-Forecast-poi-TA-M238-6890.0,00:00:00,23:59:59,volume,53500
Design-Year-TA-M238-6891.0,Design-Year-Model-Run,TA-M238-6891.0,Design-Year-Forecast-poi-TA-M238-6891.0,00:00:00,23:59:59,volume,51300
Design-Year-TA-M238-6892.0,Design-Year-Model-Run,TA-M238-6892.0,Design-Year-Forecast-poi-TA-M238-6892.0,00:00:00,23:59:59,volume,71400
Design-Year-TA-M238-6893.0,Design-Year-Model-Run,TA-M238-6893.0,Design-Year-Forecast-poi-TA-M238-6893.0,00:00:00,23:59:59,volume,75400
Design-Year-TA-M238-6894.0,Design-Year-Model-Run,TA-M238-6894.0,Design-Year-Forecast-poi-TA-M238-6894.0,00:00:00,23:59:59,volume,60500
Design-Year-TA-M238-6895.0,Design-Year-Model-Run,TA-M238-6895.0,Design-Year-Forecast-poi-TA-M238-6895.0,00:00:00,23:59:59,volume,60500
Design-Year-TA-M238-6896.0,Design-Year-Model-Run,TA-M238-6896.0,Design-Year-Forecast-poi-TA-M238-6896.0,00:00:00,23:59:59,volume,42650
Design-Year-TA-M238-6897.0,Design-Year-Model-Run,TA-M238-6897.0,Design-Year-Forecast-poi-TA-M238-6897.0,00:00:00,23:59:59,volume,50350
Design-Year-TA-M238-6898.0,Design-Year-Model-Run,TA-M238-6898.0,Design-Year-Forecast-poi-TA-M238-6898.0,00:00:00,23:59:59,volume,13200
Design-Year-TA-M238-6899.0,Design-Year-Model-Run,TA-M238-6899.0,Design-Year-Forecast-poi-TA-M238-6899.0,00:00:00,23:59:59,volume,27600
Design-Year-TA-M238-6900.0,Design-Year-Model-Run,TA-M238-6900.0,Design-Year-Forecast-poi-TA-M238-6900.0,00:00:00,23:59:59,volume,35300
Design-Year-TA-M238-6901.0,Design-Year-Model-Run,TA-M238-6901.0,Design-Year-Forecast-poi-TA-M238-6901.0,00:00:00,23:59:59,volume,40800
Design-Year-TA-M238-6902.0,Design-Year-Model-Run,TA-M238-6902.0,Design-Year-Forecast-poi-TA-M238-6902.0,00:00:00,23:59:59,volume,42800
Design-Year-TA-M238-6903.0,Design-Year-Model-Run,TA-M238-6903.0,Design-Year-Forecast-poi-TA-M238-6903.0,00:00:00,23:59:59,volume,55400
Design-Year-TA-M238-6904.0,Design-Year-Model-Run,TA-M238-6904.0,Design-Year-Forecast-poi-TA-M238-6904.0,00:00:00,23:59:59,volume,55400
Design-Year-TA-M238-6905.0,Design-Year-Model-Run,TA-M238-6905.0,Design-Year-Forecast-poi-TA-M238-6905.0,00:00:00,23:59:59,volume,59800
Design-Year-TA-M238-6906.0,Design-Year-Model-Run,TA-M238-6906.0,Design-Year-Forecast-poi-TA-M238-6906.0,00:00:00,23:59:59,volume,59800
Design-Year-TA-M238-6907.0,Design-Year-Model-Run,TA-M238-6907.0,Design-Year-Forecast-poi-TA-M238-6907.0,00:00:00,23:59:59,volume,51150
Design-Year-TA-M238-6908.0,Design-Year-Model-Run,TA-M238-6908.0,Design-Year-Forecast-poi-TA-M238-6908.0,00:00:00,23:59:59,volume,51150
Design-Year-TA-M238-6909.0,Design-Year-Model-Run,TA-M238-6909.0,Design-Year-Forecast-poi-TA-M238-6909.0,00:00:00,23:59:59,volume,57050
Design-Year-TA-M238-6910.0,Design-Year-Model-Run,TA-M238-6910.0,Design-Year-Forecast-poi-TA-M238-6910.0,00:00:00,23:59:59,volume,57050
Design-Year-TA-M238-6911.0,Design-Year-Model-Run,TA-M238-6911.0,Design-Year-Forecast-poi-TA-M238-6911.0,00:00:00,23:59:59,volume,52750
Design-Year-TA-M238-6912.0,Design-Year-Model-Run,TA-M238-6912.0,Design-Year-Forecast-poi-TA-M238-6912.0,00:00:00,23:59:59,volume,52750
Design-Year-TA-M238-6913.0,Design-Year-Model-Run,TA-M238-6913.0,Design-Year-Forecast-poi-TA-M238-6913.0,00:00:00,23:59:59,volume,59250
Design-Year-TA-M238-6914.0,Design-Year-Model-Run,TA-M238-6914.0,Design-Year-Forecast-poi-TA-M238-6914.0,00:00:00,23:59:59,volume,59250
Design-Year-TA-M238-6915.0,Design-Year-Model-Run,TA-M238-6915.0,Design-Year-Forecast-poi-TA-M238-6915.0,00:00:00,23:59:59,volume,50750
Design-Year-TA-M238-6916.0,Design-Year-Model-Run,TA-M238-6916.0,Design-Year-Forecast-poi-TA-M238-6916.0,00:00:00,23:59:59,volume,50750
Design-Year-TA-M238-6917.0,Design-Year-Model-Run,TA-M238-6917.0,Design-Year-Forecast-poi-TA-M238-6917.0,00:00:00,23:59:59,volume,52800
Design-Year-TA-M238-6918.0,Design-Year-Model-Run,TA-M238-6918.0,Design-Year-Forecast-poi-TA-M238-6918.0,00:00:00,23:59:59,volume,52800
Design-Year-TA-M238-6919.0,Design-Year-Model-Run,TA-M238-6919.0,Design-Year-Forecast-poi-TA-M238-6919.0,00:00:00,23:59:59,volume,61300
Design-Year-TA-M238-6920.0,Design-Year-Model-Run,TA-M238-6920.0,Design-Year-Forecast-poi-TA-M238-6920.0,00:00:00,23:59:59,volume,61300
Design-Year-TA-M238-6921.0,Design-Year-Model-Run,TA-M238-6921.0,Design-Year-Forecast-poi-TA-M238-6921.0,00:00:00,23:59:59,volume,47300
Design-Year-TA-M238-6922.0,Design-Year-Model-Run,TA-M238-6922.0,Design-Year-Forecast-poi-TA-M238-6922.0,00:00:00,23:59:59,volume,47300
Design-Year-TA-M238-6923.0,Design-Year-Model-Run,TA-M238-6923.0,Design-Year-Forecast-poi-TA-M238-6923.0,00:00:00,23:59:59,volume,61100
