obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
93561-3264-1,93561-3264,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,47291
93561-3264-1,93561-3264,Design Year,unknown,unknown,2015,00:00:00,00:00:00,volume,47291
