forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Opening-Year-Unavailable-4594.0,Opening-Year-Model-Run,Unavailable-4594.0,Opening-Year-Forecast-poi-Unavailable-4594.0,00:00:00,23:59:59,volume,4400
Design-Year-Unavailable-4594.0,Design-Year-Model-Run,Unavailable-4594.0,Design-Year-Forecast-poi-Unavailable-4594.0,00:00:00,23:59:59,volume,4700
Opening-Year-Unavailable-5807.0,Opening-Year-Model-Run,Unavailable-5807.0,Opening-Year-Forecast-poi-Unavailable-5807.0,00:00:00,23:59:59,volume,49000
Design-Year-Unavailable-5807.0,Design-Year-Model-Run,Unavailable-5807.0,Design-Year-Forecast-poi-Unavailable-5807.0,00:00:00,23:59:59,volume,60000
Opening-Year-Unavailable-5832.0,Opening-Year-Model-Run,Unavailable-5832.0,Opening-Year-Forecast-poi-Unavailable-5832.0,00:00:00,23:59:59,volume,17000
Design-Year-Unavailable-5832.0,Design-Year-Model-Run,Unavailable-5832.0,Design-Year-Forecast-poi-Unavailable-5832.0,00:00:00,23:59:59,volume,22000
Opening-Year-Unavailable-5855.0,Opening-Year-Model-Run,Unavailable-5855.0,Opening-Year-Forecast-poi-Unavailable-5855.0,00:00:00,23:59:59,volume,4500
Design-Year-Unavailable-5855.0,Design-Year-Model-Run,Unavailable-5855.0,Design-Year-Forecast-poi-Unavailable-5855.0,00:00:00,23:59:59,volume,4800
Opening-Year-Unavailable-5867.0,Opening-Year-Model-Run,Unavailable-5867.0,Opening-Year-Forecast-poi-Unavailable-5867.0,00:00:00,23:59:59,volume,410
Design-Year-Unavailable-5867.0,Design-Year-Model-Run,Unavailable-5867.0,Design-Year-Forecast-poi-Unavailable-5867.0,00:00:00,23:59:59,volume,410
Opening-Year-Unavailable-5877.0,Opening-Year-Model-Run,Unavailable-5877.0,Opening-Year-Forecast-poi-Unavailable-5877.0,00:00:00,23:59:59,volume,2800
Design-Year-Unavailable-5877.0,Design-Year-Model-Run,Unavailable-5877.0,Design-Year-Forecast-poi-Unavailable-5877.0,00:00:00,23:59:59,volume,3900
