project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-82035ASD-0060-11.77||Resurface-ASD-060-11.77-(North-of-structure-over-US-30)-to-16.29,OhioDOT,ASD-0060-11.77||Resurface-ASD-060-11.77-(North-of-structure-over-US-30)-to-16.29,other,2011,2031,
