run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
1,OhioDOT-82035ASD-0060-11.77||Resurface-ASD-060-11.77-(North-of-structure-over-US-30)-to-16.29,s1,01/01/2009,Opening Year,Unavailable,unknown,01/01/2009,state DOT
