run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,OhioDOT-102870STA-62T/225-1.37/0.59||Deck-replacements-to-the-following-structures-SFN-7602456,s1,2017-01-01,design scenario,Unavailable,unknown,2017-01-01,state DOT
Design-Year-Model-Run,OhioDOT-102870STA-62T/225-1.37/0.59||Deck-replacements-to-the-following-structures-SFN-7602456,s1,2017-01-01,design scenario,Unavailable,unknown,2017-01-01,state DOT
