obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
92010-3519.0-1,92010-3519.0,Opening-Year-Forecast-poi-92010-3519.0,unknown,unknown,2015,00:00:00,23:59:59,volume,19756
92010-3565.0-1,92010-3565.0,Opening-Year-Forecast-poi-92010-3565.0,unknown,unknown,2015,00:00:00,23:59:59,volume,25087
92010-3566.0-1,92010-3566.0,Opening-Year-Forecast-poi-92010-3566.0,unknown,unknown,2015,00:00:00,23:59:59,volume,25087
