poi_id,poi_short_name,facility_name,start,end,area_type,facility_type,functional_class,features,state,jurisdiction,poi_description
83667-1932.0, PIK1046.57,5-Major Collector,,,rural,Major Collector,Major Collector,,Ohio,OhioDOT, PIK1046.57
83667-1983.0, PIK10410.64,4-Minor Arterial,,,rural,Minor Arterial,Minor Arterial,,Ohio,OhioDOT, PIK10410.64
83667-1984.0, PIK10411.4,4-Minor Arterial,,,rural,Minor Arterial,Minor Arterial,,Ohio,OhioDOT, PIK10411.4
83667-1990.0, PIK5520,5-Major Collector,,,rural,Major Collector,Major Collector,,Ohio,OhioDOT, PIK5520
83667-1991.0, PIK5512.53,5-Major Collector,,,rural,Major Collector,Major Collector,,Ohio,OhioDOT, PIK5512.53
