poi_id,poi_short_name,facility_name,start,end,area_type,facility_type,functional_class,features,state,jurisdiction,poi_description
18242-1416.0, WAY7110.83,1-Interstate or Limited-access facility,,,rural,Freeway,Freeway,,Ohio,OhioDOT, WAY7110.83
18242-1445.0, WAY53910.83,5-Major Collector,,,rural,Major Collector,Major Collector,,Ohio,OhioDOT, WAY53910.83
