forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
f1,1,93163-5493,Opening Year,00:00,24:00,volume,2300
f3,1,93163-5493,Design Year,00:00,24:00,volume,2600
f1,1,93163-5494,Opening Year,00:00,24:00,volume,2200
f3,1,93163-5494,Design Year,00:00,24:00,volume,2500
f1,1,93163-5495,Opening Year,00:00,24:00,volume,2200
f3,1,93163-5495,Design Year,00:00,24:00,volume,2500
f1,1,93163-5496,Opening Year,00:00,24:00,volume,3000
f3,1,93163-5496,Design Year,00:00,24:00,volume,3400
f1,1,93163-5497,Opening Year,00:00,24:00,volume,4500
f3,1,93163-5497,Design Year,00:00,24:00,volume,4600
