obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
79357-1451.0-1,79357-1451.0,Opening-Year-Forecast-poi-79357-1451.0,unknown,unknown,2010-01-01,00:00:00,23:59:59,volume,139740
79357-1452.0-1,79357-1452.0,Opening-Year-Forecast-poi-79357-1452.0,unknown,unknown,2010-01-01,00:00:00,23:59:59,volume,63940
79357-1453.0-1,79357-1453.0,Opening-Year-Forecast-poi-79357-1453.0,unknown,unknown,2010-01-01,00:00:00,23:59:59,volume,67560
79357-1454.0-1,79357-1454.0,Opening-Year-Forecast-poi-79357-1454.0,unknown,unknown,2010-01-01,00:00:00,23:59:59,volume,77080
79357-1455.0-1,79357-1455.0,Opening-Year-Forecast-poi-79357-1455.0,unknown,unknown,2010-01-01,00:00:00,23:59:59,volume,72720
79357-1492.0-1,79357-1492.0,Opening-Year-Forecast-poi-79357-1492.0,unknown,unknown,2010-01-01,00:00:00,23:59:59,volume,18140
79357-1493.0-1,79357-1493.0,Opening-Year-Forecast-poi-79357-1493.0,unknown,unknown,2010-01-01,00:00:00,23:59:59,volume,24370
79357-1494.0-1,79357-1494.0,Opening-Year-Forecast-poi-79357-1494.0,unknown,unknown,2010-01-01,00:00:00,23:59:59,volume,16430
79357-1495.0-1,79357-1495.0,Opening-Year-Forecast-poi-79357-1495.0,unknown,unknown,2010-01-01,00:00:00,23:59:59,volume,16430
79357-2843.0-1,79357-2843.0,Opening-Year-Forecast-poi-79357-2843.0,unknown,unknown,2013-01-01,00:00:00,23:59:59,volume,17077
