obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
83044-1750-1,83044-1750,Opening Year,unknown,unknown,2010,00:00:00,00:00:00,volume,107350
83044-1750-1,83044-1750,Design Year,unknown,unknown,2010,00:00:00,00:00:00,volume,107350
83044-1751-1,83044-1751,Opening Year,unknown,unknown,2010,00:00:00,00:00:00,volume,119970
83044-1751-1,83044-1751,Design Year,unknown,unknown,2010,00:00:00,00:00:00,volume,119970
83044-1752-1,83044-1752,Opening Year,unknown,unknown,2010,00:00:00,00:00:00,volume,106740
83044-1752-1,83044-1752,Design Year,unknown,unknown,2010,00:00:00,00:00:00,volume,106740
83044-1753-1,83044-1753,Opening Year,unknown,unknown,2010,00:00:00,00:00:00,volume,112420
83044-1753-1,83044-1753,Design Year,unknown,unknown,2010,00:00:00,00:00:00,volume,112420
83044-1754-1,83044-1754,Opening Year,unknown,unknown,2010,00:00:00,00:00:00,volume,103590
83044-1754-1,83044-1754,Design Year,unknown,unknown,2010,00:00:00,00:00:00,volume,103590
83044-1755-1,83044-1755,Opening Year,unknown,unknown,2010,00:00:00,00:00:00,volume,114580
83044-1755-1,83044-1755,Design Year,unknown,unknown,2010,00:00:00,00:00:00,volume,114580
