run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,"FloridaDOT-416189-1The SR 414 Add Right Turn Lane(s) Project from Keller Rd (M.P. 39.595) Eastward (M.P.
39.695).",s1,2006-01-01,design scenario,Unavailable,professional-judgment,2006-01-01,consultant
Interim-Year-Model-Run,"FloridaDOT-416189-1The SR 414 Add Right Turn Lane(s) Project from Keller Rd (M.P. 39.595) Eastward (M.P.
39.695).",s1,2006-01-01,design scenario,Unavailable,professional-judgment,2006-01-01,consultant
Design-Year-Model-Run,"FloridaDOT-416189-1The SR 414 Add Right Turn Lane(s) Project from Keller Rd (M.P. 39.595) Eastward (M.P.
39.695).",s1,2006-01-01,design scenario,Unavailable,professional-judgment,2006-01-01,consultant
