obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
SPARS 18-8339.0-1,SPARS 18-8339.0,Design-Year-Forecast-poi-SPARS 18-8339.0,unknown,unknown,1985,00:00:00,23:59:59,volume,8675
SPARS 18-8340.0-1,SPARS 18-8340.0,Design-Year-Forecast-poi-SPARS 18-8340.0,unknown,unknown,1985,00:00:00,23:59:59,volume,8675
SPARS 18-8341.0-1,SPARS 18-8341.0,Design-Year-Forecast-poi-SPARS 18-8341.0,unknown,unknown,1985,00:00:00,23:59:59,volume,9325
SPARS 18-8342.0-1,SPARS 18-8342.0,Design-Year-Forecast-poi-SPARS 18-8342.0,unknown,unknown,1985,00:00:00,23:59:59,volume,9325
SPARS 18-8343.0-1,SPARS 18-8343.0,Design-Year-Forecast-poi-SPARS 18-8343.0,unknown,unknown,1985,00:00:00,23:59:59,volume,8075
SPARS 18-8344.0-1,SPARS 18-8344.0,Design-Year-Forecast-poi-SPARS 18-8344.0,unknown,unknown,1985,00:00:00,23:59:59,volume,8075
SPARS 18-8345.0-1,SPARS 18-8345.0,Design-Year-Forecast-poi-SPARS 18-8345.0,unknown,unknown,1985,00:00:00,23:59:59,volume,6375
SPARS 18-8346.0-1,SPARS 18-8346.0,Design-Year-Forecast-poi-SPARS 18-8346.0,unknown,unknown,1985,00:00:00,23:59:59,volume,6375
SPARS 18-8347.0-1,SPARS 18-8347.0,Design-Year-Forecast-poi-SPARS 18-8347.0,unknown,unknown,1985,00:00:00,23:59:59,volume,6375
SPARS 18-8348.0-1,SPARS 18-8348.0,Design-Year-Forecast-poi-SPARS 18-8348.0,unknown,unknown,1985,00:00:00,23:59:59,volume,6375
SPARS 18-8349.0-1,SPARS 18-8349.0,Design-Year-Forecast-poi-SPARS 18-8349.0,unknown,unknown,1985,00:00:00,23:59:59,volume,5500
SPARS 18-8350.0-1,SPARS 18-8350.0,Design-Year-Forecast-poi-SPARS 18-8350.0,unknown,unknown,1985,00:00:00,23:59:59,volume,5500
SPARS 18-8351.0-1,SPARS 18-8351.0,Design-Year-Forecast-poi-SPARS 18-8351.0,unknown,unknown,1985,00:00:00,23:59:59,volume,5875
SPARS 18-8352.0-1,SPARS 18-8352.0,Design-Year-Forecast-poi-SPARS 18-8352.0,unknown,unknown,1985,00:00:00,23:59:59,volume,5875
SPARS 18-8353.0-1,SPARS 18-8353.0,Design-Year-Forecast-poi-SPARS 18-8353.0,unknown,unknown,1985,00:00:00,23:59:59,volume,18125
SPARS 18-8354.0-1,SPARS 18-8354.0,Design-Year-Forecast-poi-SPARS 18-8354.0,unknown,unknown,1985,00:00:00,23:59:59,volume,18125
SPARS 18-8355.0-1,SPARS 18-8355.0,Design-Year-Forecast-poi-SPARS 18-8355.0,unknown,unknown,1985,00:00:00,23:59:59,volume,20250
SPARS 18-8356.0-1,SPARS 18-8356.0,Design-Year-Forecast-poi-SPARS 18-8356.0,unknown,unknown,1985,00:00:00,23:59:59,volume,20250
