obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
83843-3313-1,83843-3313,Opening Year,unknown,unknown,,00:00,24:00,volume,362
83843-3313-1,83843-3313,Design Year,unknown,unknown,,00:00,24:00,volume,362
83843-3457-1,83843-3457,Opening Year,unknown,unknown,,00:00,24:00,volume,362
83843-3457-1,83843-3457,Design Year,unknown,unknown,,00:00,24:00,volume,362
83843-3458-1,83843-3458,Opening Year,unknown,unknown,,00:00,24:00,volume,362
83843-3458-1,83843-3458,Design Year,unknown,unknown,,00:00,24:00,volume,362
83843-3459-1,83843-3459,Opening Year,unknown,unknown,,00:00,24:00,volume,362
83843-3459-1,83843-3459,Design Year,unknown,unknown,,00:00,24:00,volume,362
83843-3463-1,83843-3463,Opening Year,unknown,unknown,,00:00,24:00,volume,134
83843-3463-1,83843-3463,Design Year,unknown,unknown,,00:00,24:00,volume,134
