project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-99839CLE-32-0.63-Bells-Ln/Old-74||The-project-consists-of-upgrades-to-the-intersectio,OhioDOT,CLE-32-0.63-Bells-Ln/Old-74||The-project-consists-of-upgrades-to-the-intersectio,other,2018.0,2038.0,
