obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
101179-5181.0-1,101179-5181.0,Opening-Year-Forecast-poi-101179-5181.0,unknown,unknown,2015,00:00:00,23:59:59,volume,9159
101179-5182.0-1,101179-5182.0,Opening-Year-Forecast-poi-101179-5182.0,unknown,unknown,2015,00:00:00,23:59:59,volume,6607
101179-5183.0-1,101179-5183.0,Opening-Year-Forecast-poi-101179-5183.0,unknown,unknown,2015,00:00:00,23:59:59,volume,7980
101179-5184.0-1,101179-5184.0,Opening-Year-Forecast-poi-101179-5184.0,unknown,unknown,2015,00:00:00,23:59:59,volume,3946
101179-5185.0-1,101179-5185.0,Opening-Year-Forecast-poi-101179-5185.0,unknown,unknown,2015,00:00:00,23:59:59,volume,1937
101179-5186.0-1,101179-5186.0,Opening-Year-Forecast-poi-101179-5186.0,unknown,unknown,2015,00:00:00,23:59:59,volume,2304
101179-5242.0-1,101179-5242.0,Opening-Year-Forecast-poi-101179-5242.0,unknown,unknown,2015,00:00:00,23:59:59,volume,4679
101179-5243.0-1,101179-5243.0,Opening-Year-Forecast-poi-101179-5243.0,unknown,unknown,2015,00:00:00,23:59:59,volume,2997
101179-5244.0-1,101179-5244.0,Opening-Year-Forecast-poi-101179-5244.0,unknown,unknown,2015,00:00:00,23:59:59,volume,2170
101179-5245.0-1,101179-5245.0,Opening-Year-Forecast-poi-101179-5245.0,unknown,unknown,2015,00:00:00,23:59:59,volume,2284
101179-5246.0-1,101179-5246.0,Opening-Year-Forecast-poi-101179-5246.0,unknown,unknown,2015,00:00:00,23:59:59,volume,2605
101179-5247.0-1,101179-5247.0,Opening-Year-Forecast-poi-101179-5247.0,unknown,unknown,2015,00:00:00,23:59:59,volume,3799
