obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
Unavailable-6042-1,Unavailable-6042,Opening Year,unknown,unknown,2009,00:00:00,00:00:00,volume,4180
Unavailable-6042-1,Unavailable-6042,Design Year,unknown,unknown,2009,00:00:00,00:00:00,volume,4180
Unavailable-6099-1,Unavailable-6099,Opening Year,unknown,unknown,2009,00:00:00,00:00:00,volume,4180
Unavailable-6099-1,Unavailable-6099,Design Year,unknown,unknown,2009,00:00:00,00:00:00,volume,4180
Unavailable-6109-1,Unavailable-6109,Opening Year,unknown,unknown,2009,00:00:00,00:00:00,volume,4180
Unavailable-6109-1,Unavailable-6109,Design Year,unknown,unknown,2009,00:00:00,00:00:00,volume,4180
Unavailable-6110-1,Unavailable-6110,Opening Year,unknown,unknown,2009,00:00:00,00:00:00,volume,4180
Unavailable-6110-1,Unavailable-6110,Design Year,unknown,unknown,2009,00:00:00,00:00:00,volume,4180
Unavailable-6111-1,Unavailable-6111,Opening Year,unknown,unknown,2009,00:00:00,00:00:00,volume,4180
Unavailable-6111-1,Unavailable-6111,Design Year,unknown,unknown,2009,00:00:00,00:00:00,volume,4180
Unavailable-6112-1,Unavailable-6112,Opening Year,unknown,unknown,2009,00:00:00,00:00:00,volume,4180
Unavailable-6112-1,Unavailable-6112,Design Year,unknown,unknown,2009,00:00:00,00:00:00,volume,4180
Unavailable-6113-1,Unavailable-6113,Opening Year,unknown,unknown,2009,00:00:00,00:00:00,volume,4180
Unavailable-6113-1,Unavailable-6113,Design Year,unknown,unknown,2009,00:00:00,00:00:00,volume,4180
