project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
FloridaDOT-UnavailableSR-76 from East of the Bridge over the South Fork of the St. Lucie River to SW Cabana Point Circle,FloridaDOT,SR-76 from East of the Bridge over the South Fork of the St. Lucie River to SW Cabana Point Circle,other,2014,2034,
