project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
"OhioDOT-79748ASD-0030-10.24-PM, WAY-0030-10.24",OhioDOT,"ASD-0030-10.24-PM, WAY-0030-10.24",other,2010,2030,
