run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,"FloridaDOT-417380-1The SR 19 Traffic Operations Improvement Project on SR 19 at the Pittman Work Center Entrance from (M.P.
0.000) to (M.P. 1.100).",s1,2009-01-01,design scenario,Unavailable,travel-model,2009-01-01,consultant
Interim-Year-Model-Run,"FloridaDOT-417380-1The SR 19 Traffic Operations Improvement Project on SR 19 at the Pittman Work Center Entrance from (M.P.
0.000) to (M.P. 1.100).",s1,2009-01-01,design scenario,Unavailable,travel-model,2009-01-01,consultant
Design-Year-Model-Run,"FloridaDOT-417380-1The SR 19 Traffic Operations Improvement Project on SR 19 at the Pittman Work Center Entrance from (M.P.
0.000) to (M.P. 1.100).",s1,2009-01-01,design scenario,Unavailable,travel-model,2009-01-01,consultant
