project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-86294MRW-42-21.270||Deck-replacement-over-North-Branch-of-Kokosing-River---concrete-s,OhioDOT,MRW-42-21.270||Deck-replacement-over-North-Branch-of-Kokosing-River---concrete-s,other,2015.0,2035.0,
