project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-91128GEA-306-13.45/VAR||Culvert-replacement-project-that-may-include-the-following:--,OhioDOT,GEA-306-13.45/VAR||Culvert-replacement-project-that-may-include-the-following:--,other,2014.0,2034.0,
