run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,FloridaDOT-413584-1The SR 421 Resurfacing Project from SR 5A (M.P. 2.322) to SR 5 (M.P. 4.001).,s1,2003-01-01,design scenario,Unavailable,professional-judgment,2003-01-01,consultant
Interim-Year-Model-Run,FloridaDOT-413584-1The SR 421 Resurfacing Project from SR 5A (M.P. 2.322) to SR 5 (M.P. 4.001).,s1,2003-01-01,design scenario,Unavailable,professional-judgment,2003-01-01,consultant
Design-Year-Model-Run,FloridaDOT-413584-1The SR 421 Resurfacing Project from SR 5A (M.P. 2.322) to SR 5 (M.P. 4.001).,s1,2003-01-01,design scenario,Unavailable,professional-judgment,2003-01-01,consultant
