obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
99797-5692-1,99797-5692,Opening Year,unknown,unknown,,00:00,24:00,volume,620
99797-5692-1,99797-5692,Design Year,unknown,unknown,,00:00,24:00,volume,620
99797-5693-1,99797-5693,Opening Year,unknown,unknown,,00:00,24:00,volume,620
99797-5693-1,99797-5693,Design Year,unknown,unknown,,00:00,24:00,volume,620
99797-5703-1,99797-5703,Opening Year,unknown,unknown,,00:00,24:00,volume,620
99797-5703-1,99797-5703,Design Year,unknown,unknown,,00:00,24:00,volume,620
99797-5704-1,99797-5704,Opening Year,unknown,unknown,,00:00,24:00,volume,620
99797-5704-1,99797-5704,Design Year,unknown,unknown,,00:00,24:00,volume,620
99797-5705-1,99797-5705,Opening Year,unknown,unknown,,00:00,24:00,volume,620
99797-5705-1,99797-5705,Design Year,unknown,unknown,,00:00,24:00,volume,620
