run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
,OhioDOT-88759-AUG-364-15.46||Replace-deteriorating-wearing-surface-with-MSC-with-no-(MINIMAL)-,s1,2012.0,,Unavailable,unknown,2012.0,state DOT
