forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Opening-Year-79366-3360.0,Opening-Year-Model-Run,79366-3360.0,Opening-Year-Forecast-poi-79366-3360.0,00:00:00,23:59:59,volume,10390
Design-Year-79366-3360.0,Design-Year-Model-Run,79366-3360.0,Design-Year-Forecast-poi-79366-3360.0,00:00:00,23:59:59,volume,21680
Opening-Year-79366-3361.0,Opening-Year-Model-Run,79366-3361.0,Opening-Year-Forecast-poi-79366-3361.0,00:00:00,23:59:59,volume,9030
Design-Year-79366-3361.0,Design-Year-Model-Run,79366-3361.0,Design-Year-Forecast-poi-79366-3361.0,00:00:00,23:59:59,volume,18910
Opening-Year-79366-3362.0,Opening-Year-Model-Run,79366-3362.0,Opening-Year-Forecast-poi-79366-3362.0,00:00:00,23:59:59,volume,34360
Design-Year-79366-3362.0,Design-Year-Model-Run,79366-3362.0,Design-Year-Forecast-poi-79366-3362.0,00:00:00,23:59:59,volume,53650
Opening-Year-79366-3423.0,Opening-Year-Model-Run,79366-3423.0,Opening-Year-Forecast-poi-79366-3423.0,00:00:00,23:59:59,volume,37790
Design-Year-79366-3423.0,Design-Year-Model-Run,79366-3423.0,Design-Year-Forecast-poi-79366-3423.0,00:00:00,23:59:59,volume,57760
Opening-Year-79366-3424.0,Opening-Year-Model-Run,79366-3424.0,Opening-Year-Forecast-poi-79366-3424.0,00:00:00,23:59:59,volume,34110
Design-Year-79366-3424.0,Design-Year-Model-Run,79366-3424.0,Design-Year-Forecast-poi-79366-3424.0,00:00:00,23:59:59,volume,53400
