forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Opening-Year-77037-686.0,Opening-Year-Model-Run,77037-686.0,Opening-Year-Forecast-poi-77037-686.0,00:00:00,23:59:59,volume,31330
Design-Year-77037-686.0,Design-Year-Model-Run,77037-686.0,Design-Year-Forecast-poi-77037-686.0,00:00:00,23:59:59,volume,39870
Opening-Year-77037-687.0,Opening-Year-Model-Run,77037-687.0,Opening-Year-Forecast-poi-77037-687.0,00:00:00,23:59:59,volume,30410
Design-Year-77037-687.0,Design-Year-Model-Run,77037-687.0,Design-Year-Forecast-poi-77037-687.0,00:00:00,23:59:59,volume,38610
Opening-Year-77037-688.0,Opening-Year-Model-Run,77037-688.0,Opening-Year-Forecast-poi-77037-688.0,00:00:00,23:59:59,volume,40310
Design-Year-77037-688.0,Design-Year-Model-Run,77037-688.0,Design-Year-Forecast-poi-77037-688.0,00:00:00,23:59:59,volume,50060
Opening-Year-77037-784.0,Opening-Year-Model-Run,77037-784.0,Opening-Year-Forecast-poi-77037-784.0,00:00:00,23:59:59,volume,45990
Design-Year-77037-784.0,Design-Year-Model-Run,77037-784.0,Design-Year-Forecast-poi-77037-784.0,00:00:00,23:59:59,volume,57210
Opening-Year-77037-785.0,Opening-Year-Model-Run,77037-785.0,Opening-Year-Forecast-poi-77037-785.0,00:00:00,23:59:59,volume,50320
Design-Year-77037-785.0,Design-Year-Model-Run,77037-785.0,Design-Year-Forecast-poi-77037-785.0,00:00:00,23:59:59,volume,61440
