run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,"OhioDOT-94362JAC-35-17.720--Slide-Repair||On-US35,-1.20-miles-west-of-SR327-junction,-it-is-p",s1,2014-01-01,design scenario,Unavailable,unknown,2014-01-01,state DOT
Design-Year-Model-Run,"OhioDOT-94362JAC-35-17.720--Slide-Repair||On-US35,-1.20-miles-west-of-SR327-junction,-it-is-p",s1,2014-01-01,design scenario,Unavailable,unknown,2014-01-01,state DOT
