poi_id,poi_short_name,facility_name,start,end,area_type,facility_type,functional_class,features,state,jurisdiction,poi_description
86920-3833.0, MRW713.17,1-Interstate or Limited-access facility,,,rural,Freeway,Freeway,,Ohio,OhioDOT, MRW713.17
86920-3834.0, MRW2295.56,5-Major Collector,,,rural,Major Collector,Major Collector,,Ohio,OhioDOT, MRW2295.56
