obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
93262-4981-1,93262-4981,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,950
93262-4981-1,93262-4981,Design Year,unknown,unknown,2015,00:00:00,00:00:00,volume,950
