project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-94721CUY-017-12.16||Resurface-Granger-Rd-(SR-17)-from-the-Brooklyn-Hts-WCL-to-the-asp,OhioDOT,CUY-017-12.16||Resurface-Granger-Rd-(SR-17)-from-the-Brooklyn-Hts-WCL-to-the-asp,other,2015,2035,
