project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-12343CUY-271-14.49||Replace-the-mainline-IR-271-slab-bridges-over-Wilson-Mills-Rd-in-,OhioDOT,CUY-271-14.49||Replace-the-mainline-IR-271-slab-bridges-over-Wilson-Mills-Rd-in-,other,2017.0,2037.0,
