run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
,OhioDOT-87230-ADA-73-6.45-Brdg-Replacement||It-is-proposed-to-replace-the-deficient-structure-,s1,2012.0,,Unavailable,unknown,2012.0,state DOT
