project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-82826MOE-26-0.000||Two-Lane-resurfacing-project-using-a-2q-asphalt-overlay-treatment.,OhioDOT,MOE-26-0.000||Two-Lane-resurfacing-project-using-a-2q-asphalt-overlay-treatment.,other,2014.0,2034.0,
