obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
94179-5806-1,94179-5806,Opening Year,unknown,unknown,2009,00:00:00,24:00:00,volume,620
94179-5806-1,94179-5806,Design Year,unknown,unknown,2009,00:00:00,24:00:00,volume,620
94179-5833-1,94179-5833,Opening Year,unknown,unknown,2009,00:00:00,24:00:00,volume,620
94179-5833-1,94179-5833,Design Year,unknown,unknown,2009,00:00:00,24:00:00,volume,620
94179-5838-1,94179-5838,Opening Year,unknown,unknown,2009,00:00:00,24:00:00,volume,620
94179-5838-1,94179-5838,Design Year,unknown,unknown,2009,00:00:00,24:00:00,volume,620
94179-5844-1,94179-5844,Opening Year,unknown,unknown,2009,00:00:00,24:00:00,volume,620
94179-5844-1,94179-5844,Design Year,unknown,unknown,2009,00:00:00,24:00:00,volume,620
94179-5845-1,94179-5845,Opening Year,unknown,unknown,2009,00:00:00,24:00:00,volume,620
94179-5845-1,94179-5845,Design Year,unknown,unknown,2009,00:00:00,24:00:00,volume,620
94179-5846-1,94179-5846,Opening Year,unknown,unknown,2009,00:00:00,24:00:00,volume,620
94179-5846-1,94179-5846,Design Year,unknown,unknown,2009,00:00:00,24:00:00,volume,620
94179-5847-1,94179-5847,Opening Year,unknown,unknown,2009,00:00:00,24:00:00,volume,620
94179-5847-1,94179-5847,Design Year,unknown,unknown,2009,00:00:00,24:00:00,volume,620
94179-5857-1,94179-5857,Opening Year,unknown,unknown,2009,00:00:00,24:00:00,volume,620
94179-5857-1,94179-5857,Design Year,unknown,unknown,2009,00:00:00,24:00:00,volume,620
94179-5859-1,94179-5859,Opening Year,unknown,unknown,2009,00:00:00,24:00:00,volume,620
94179-5859-1,94179-5859,Design Year,unknown,unknown,2009,00:00:00,24:00:00,volume,620
94179-5861-1,94179-5861,Opening Year,unknown,unknown,2009,00:00:00,24:00:00,volume,620
94179-5861-1,94179-5861,Design Year,unknown,unknown,2009,00:00:00,24:00:00,volume,620
94179-5862-1,94179-5862,Opening Year,unknown,unknown,2009,00:00:00,24:00:00,volume,620
94179-5862-1,94179-5862,Design Year,unknown,unknown,2009,00:00:00,24:00:00,volume,620
94179-5865-1,94179-5865,Opening Year,unknown,unknown,2009,00:00:00,24:00:00,volume,620
94179-5865-1,94179-5865,Design Year,unknown,unknown,2009,00:00:00,24:00:00,volume,620
94179-5871-1,94179-5871,Opening Year,unknown,unknown,2009,00:00:00,24:00:00,volume,620
94179-5871-1,94179-5871,Design Year,unknown,unknown,2009,00:00:00,24:00:00,volume,620
94179-5872-1,94179-5872,Opening Year,unknown,unknown,2009,00:00:00,24:00:00,volume,620
94179-5872-1,94179-5872,Design Year,unknown,unknown,2009,00:00:00,24:00:00,volume,620
94179-5873-1,94179-5873,Opening Year,unknown,unknown,2009,00:00:00,24:00:00,volume,620
94179-5873-1,94179-5873,Design Year,unknown,unknown,2009,00:00:00,24:00:00,volume,620
94179-5874-1,94179-5874,Opening Year,unknown,unknown,2009,00:00:00,24:00:00,volume,620
94179-5874-1,94179-5874,Design Year,unknown,unknown,2009,00:00:00,24:00:00,volume,620
94179-5875-1,94179-5875,Opening Year,unknown,unknown,2009,00:00:00,24:00:00,volume,620
94179-5875-1,94179-5875,Design Year,unknown,unknown,2009,00:00:00,24:00:00,volume,620
94179-5876-1,94179-5876,Opening Year,unknown,unknown,2009,00:00:00,24:00:00,volume,620
94179-5876-1,94179-5876,Design Year,unknown,unknown,2009,00:00:00,24:00:00,volume,620
