obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
TA-M326-7644-1,TA-M326-7644,Design Year,unknown,unknown,2000,00:00:00,00:00:00,volume,4100
TA-M326-7645-1,TA-M326-7645,Design Year,unknown,unknown,2000,00:00:00,00:00:00,volume,4100
TA-M326-7646-1,TA-M326-7646,Design Year,unknown,unknown,2000,00:00:00,00:00:00,volume,6250
TA-M326-7647-1,TA-M326-7647,Design Year,unknown,unknown,2000,00:00:00,00:00:00,volume,6250
TA-M326-7648-1,TA-M326-7648,Design Year,unknown,unknown,2000,00:00:00,00:00:00,volume,1725
TA-M326-7649-1,TA-M326-7649,Design Year,unknown,unknown,2000,00:00:00,00:00:00,volume,1725
TA-M326-7650-1,TA-M326-7650,Design Year,unknown,unknown,2000,00:00:00,00:00:00,volume,1500
TA-M326-7651-1,TA-M326-7651,Design Year,unknown,unknown,2000,00:00:00,00:00:00,volume,1500
TA-M326-7652-1,TA-M326-7652,Design Year,unknown,unknown,2000,00:00:00,00:00:00,volume,1500
TA-M326-7653-1,TA-M326-7653,Design Year,unknown,unknown,2000,00:00:00,00:00:00,volume,1500
TA-M326-7654-1,TA-M326-7654,Design Year,unknown,unknown,2000,00:00:00,00:00:00,volume,4100
TA-M326-7655-1,TA-M326-7655,Design Year,unknown,unknown,2000,00:00:00,00:00:00,volume,4100
TA-M326-7656-1,TA-M326-7656,Design Year,unknown,unknown,2000,00:00:00,00:00:00,volume,5350
TA-M326-7657-1,TA-M326-7657,Design Year,unknown,unknown,2000,00:00:00,00:00:00,volume,5350
TA-M326-7658-1,TA-M326-7658,Design Year,unknown,unknown,2000,00:00:00,00:00:00,volume,5250
TA-M326-7659-1,TA-M326-7659,Design Year,unknown,unknown,2000,00:00:00,00:00:00,volume,5250
