project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
"FloridaDOT-424886-1The SR 5 (US 1) resurfacing project from SR 500/US 192 (M.P. 0.000) to CR 511/Aurora
Rd. (M.P. 4.511)",FloridaDOT,"The SR 5 (US 1) resurfacing project from SR 500/US 192 (M.P. 0.000) to CR 511/Aurora
Rd. (M.P. 4.511)",other,2011,2031,
