forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Opening-Year-88906-2990.0,Opening-Year-Model-Run,88906-2990.0,Opening-Year-Forecast-poi-88906-2990.0,00:00:00,23:59:59,volume,6400
Design-Year-88906-2990.0,Design-Year-Model-Run,88906-2990.0,Design-Year-Forecast-poi-88906-2990.0,00:00:00,23:59:59,volume,6700
